u-OASA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-OASA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-OCNG,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-OODL,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,1
u-OODL,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-OODL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-OODL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-ORAN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,1
u-ORAN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,1
u-ORAN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORAN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORAN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORBN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,1
u-ORBN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORBN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,1
u-ORLN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,1
u-ORLN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORRN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORRN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORRN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORRN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORRN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-ORSN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,1
u-ORSN,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,1
u-SMTC,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Declaration,0,0
u-SMTT,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Declaration,0,0
u-SMVB,0,1,2,4,3.0,2,2,2.0,0.0,Declaration,0,0
u-SRSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-SRSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-SRSR,0,1,2,4,3.0,2,2,2.0,0.0,Block,0,0
u-SRSR,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0
u-SSDL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-SSDL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-SSDL,0,1,2,4,3.0,2,2,2.0,0.0,Block,0,0
u-SSDL,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0
u-SSDL,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0
u-SSDL,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0
u-STRP,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-STRP,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-STRP,0,1,2,4,3.0,2,2,2.0,0.0,Block,0,0
u-STRP,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0
u-STRP,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0
u-STRP,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0
u-SWDD,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,While,0,0
u-VDTR,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-VDTR,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-VDTR,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,1
u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,1
u-VDTR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0
u-VDTR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0
u-VDTR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0
u-VLSR,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-VLSR,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VLSR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0
u-VLSR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0
u-VTWD,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-VTWD,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0
u-VTWD,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0
u-VTWD,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0
u-VVDL,1,0,1,3,2.0,1,3,2.0,0.12380952380952381,While,0,0
u-CCDL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-Ccsr,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-OCNG,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-OODL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-OODL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORBN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORBN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORBN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORLN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORLN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,1
u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORSN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-ORSN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-SRSR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-SRSR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-SRSR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0
u-SRSR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0
u-SRSR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0
u-SRSR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0
u-SSDL,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-SSDL,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,1
u-SSDL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0
u-SSDL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0
u-STRI,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-STRI,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-STRP,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-STRP,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-STRP,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0
u-STRP,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0
u-VDTR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-VDTR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-VDTR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-VDTR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,1
u-VDTR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-VDTR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,1
u-VDTR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-VDTR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,1
u-VDTR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-VTWD,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,1
u-VTWD,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-VTWD,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-VTWD,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-VTWD,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-VTWD,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0
u-VVDL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0
u-CCDL,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1
u-CCDL,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-Ccsr,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-Ccsr,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-Ccsr,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-Ccsr,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-Ccsr,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-Ccsr,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-Ccsr,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-Ccsr,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,1
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,1
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,1,1,1,1.0,1,1,1.0,0.12380952380952381,If,0,0
u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0
u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0
u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0
u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0
u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0
u-OAAA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OAAA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OAAA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OAAA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OABA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OABA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OABA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OAEA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OASA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OASA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OCNG,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-OCNG,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-OCNG,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-OEAA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OEAA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OEAA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OEAA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OEAA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OEAA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-OEAA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-OEAA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-OEAA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-OEAA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-OEBA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OEBA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OEBA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OEBA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-OEBA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-OEBA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-OESA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OESA,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0
u-OESA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-OESA,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0
u-Oido,0,0,4,4,4.0,4,5,4.5,0.5142857142857142,For,0,0
u-OODL,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-OODL,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-OODL,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1
u-OODL,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-OODL,0,0,4,4,4.0,4,5,4.5,0.5142857142857142,For,0,0
u-OODL,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0
u-OODL,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-OODL,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORAN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORAN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORAN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORAN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORAN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORAN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1
u-ORAN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1
u-ORAN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-ORAN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-ORAN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-ORAN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORAN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORAN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORAN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORAN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORBN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORBN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORBN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORBN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1
u-ORBN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-ORBN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1
u-ORBN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORBN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORBN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORLN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORLN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORLN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1
u-ORLN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-ORLN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORLN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORRN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,1
u-ORRN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORRN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORRN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORRN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORRN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-ORRN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-ORRN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-ORRN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0
u-ORRN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1
u-ORRN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORRN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,1
u-ORRN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORRN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORRN,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0
u-ORSN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORSN,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-ORSN,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1
